family,species,naturalized,threatened,vetted,hybrids,animal,asexual,climate.sum,annual,fleshy.fruit,herbaceous,range.size,hort.species
Acanthaceae,3947,109,0,0,0,1,0,3,1,0,0.5,79.94,93
Achariaceae,101,2,9,29,0,1,0,1,0,0,1,0.54,2
Achatocarpaceae,11,0,2,4,0,1,0,2,0,1,0,11.75,0
Acoraceae,2,2,0,2,0,1,0,3,0,0.5,1,28.16,2
Actinidiaceae,176,5,21,43,0,1,0,3,0,0.5,0,15.23,5
Adoxaceae,194,33,7,35,0,1,1,1,0,1,1,36.03,28
Aextoxicaceae,1,0,0,1,0,1,0,1,0,0,0,0.32,0
Aizoaceae,2269,65,12,31,3,1,0,2,1,0.5,1,94.46,56
Akaniaceae,2,0,1,1,0,1,0,1,0,0,0,2.33,0
Alismataceae,120,23,4,35,4,1,0,3,1,0,1,97.77,22
Alseuosmiaceae,6,0,0,0,0,1,0,2,0,1,0,1.65,0
Alstroemeriaceae,259,3,7,13,0,1,0,3,0,0.5,1,11.32,3
Altingiaceae,19,1,1,4,0,1,0,3,0,0,0,6.9,1
Amaranthaceae,2052,265,35,61,39,1,1,3,1,0.5,0.5,110.9,233
Amaryllidaceae,2256,141,58,170,69,1,0,3,0,0.5,1,114.88,123
Amborellaceae,1,0,0,1,0,1,0,1,0,1,0,0,0
Anacampserotaceae,58,0,0,0,0,1,0,2,0,0,0,2.76,0
Anacardiaceae,701,33,58,194,1,1,1,2,0,0.5,0,68.39,32
Ancistrocladaceae,21,0,3,4,0,1,0,1,0,0,0,8.44,0
Anisophylleaceae,39,0,11,18,0,1,0,1,0,0.5,0,11.75,0
Annonaceae,2106,14,199,616,1,1,0,2,0,1,0,42.59,13
Aphanopetalaceae,2,1,0,0,0,1,0,1,0,0,0,0.45,1
Aphloiaceae,2,0,0,1,0,1,0,1,0,1,0,2.06,0
Apiaceae,3256,179,52,132,10,1,1,4,1,0,1,102.92,164
Apocynaceae,5556,92,210,434,9,1,1,3,1,0.5,0.5,110.5,87
Apodanthaceae,26,0,0,0,0,1,0,3,0,1,1,23.16,0
Aponogetonaceae,58,3,14,33,0,1,0,2,0,0,1,22.9,3
Aquifoliaceae,480,11,56,168,0,1,0,3,0,1,0,36.91,8
Araceae,3368,84,112,251,8,0.5,1,3,1,0.5,1,115.3,86
Araliaceae,1533,40,199,398,2,1,0,3,0,0.5,0.5,73.86,40
Arecaceae,2521,62,334,585,18,0.5,0,2,0,0.5,0,66.97,61
Argophyllaceae,22,0,2,3,1,1,0,3,0,0.5,0,1.13,0
Aristolochiaceae,624,20,27,28,0,1,0,3,0,0.5,0.5,87.91,19
Asparagaceae,2929,148,118,300,24,1,0,3,0,1,0.5,105.42,148
Asteliaceae,37,0,2,2,0,1,0,3,0,0.5,1,0.6,0
Asteraceae,32893,0,594,1082,197,0.5,1,4,1,0,0.5,132.16,1288
Asteropeiaceae,8,0,5,8,0,1,0,1,0,0,0,0.33,0
Atherospermataceae,20,0,0,2,0,1,0,3,0,0,0,1.26,0
Austrobaileyaceae,1,0,0,0,0,1,0,1,0,1,0,0.6,0
Balanopaceae,9,0,0,1,0,1,0,2,0,0,0,0.13,0
Balanophoraceae,45,0,0,0,0,1,1,2,1,0,1,37.57,0
Balsaminaceae,488,11,42,57,0,1,0,3,1,0.5,1,89.22,10
Barbeuiaceae,1,0,0,1,0,1,0,1,0,0,0,0.24,0
Barbeyaceae,1,0,0,1,0,0,0,1,0,0,0,0.76,0
Basellaceae,19,5,0,0,0,1,0,1,0,0,1,37.01,5
Bataceae,2,1,0,0,0,1,0,1,0,1,0,3.62,1
Begoniaceae,1601,22,72,82,7,1,0,2,1,0.5,1,47.69,19
Berberidaceae,755,31,29,41,7,1,0,2,0,1,1,52.19,24
Berberidopsidaceae,2,0,0,0,0,1,0,3,0,1,0,0.28,0
Betulaceae,234,26,15,107,31,0,1,1,0,0,0,71.39,22
Biebersteiniaceae,5,0,0,0,0,1,0,2,0,0,1,4.24,0
Bignoniaceae,852,52,49,102,1,1,1,3,0,0.5,0.5,62.76,48
Bixaceae,23,3,1,9,0,1,0,2,0,0,0,8.04,3
Blandfordiaceae,4,0,0,0,0,1,0,1,0,0,1,0.54,0
Bonnetiaceae,36,0,11,16,0,1,0,1,0,0,0,15.58,0
Boraginaceae,2686,204,54,150,9,1,1,3,1,0.5,0.5,119.47,182
Boryaceae,12,0,0,0,0,1,0,2,0,0,0,1.05,0
Brassicaceae,4060,307,84,143,67,0.5,1,4,1,0,1,127.2,279
Bromeliaceae,3316,24,188,307,18,0.5,0,2,0,0.5,1,22.56,23
Brunelliaceae,60,0,19,23,0,1,0,1,0,0,0,4.2,0
Bruniaceae,92,0,0,0,0,1,0,2,0,0,0,0.72,0
Burmanniaceae,163,0,16,24,0,1,1,3,1,0,1,61.48,0
Burseraceae,649,5,96,238,0,1,1,2,0,0.5,0,50.19,5
Butomaceae,2,2,0,1,0,1,0,1,0,0,1,16.39,2
Buxaceae,122,6,11,20,0,1,1,3,0,0.5,0,12.93,5
Byblidaceae,7,0,3,7,0,1,0,2,0,0,1,1.59,0
Cabombaceae,6,4,0,1,0,1,0,3,0,0,1,11.84,4
Cactaceae,2234,89,341,1154,24,0.5,1,3,0,0.5,1,38.38,81
Calceolariaceae,281,4,23,30,1,1,0,3,0,0,0.5,5.19,4
Calophyllaceae,127,1,8,24,0,1,0,1,0,1,0,11.07,5
Calycanthaceae,10,3,0,2,0,1,1,2,0,0,0,6.34,2
Calyceraceae,56,2,1,1,0,1,0,2,1,0,1,4.59,2
Campanulaceae,2384,79,206,250,26,1,0,4,1,0.5,0.5,131.83,76
Campynemataceae,4,0,0,0,0,1,0,2,0,0,1,0.1,0
Canellaceae,21,0,8,10,0,1,0,1,0,1,0,2.79,0
Cannabaceae,102,11,4,47,0,1,1,1,1,0,0.5,41.1,12
Cannaceae,12,5,0,0,1,1,0,2,0,0,1,16.5,5
Capparaceae,449,7,10,73,0,1,1,3,1,0.5,0,76.66,6
Caprifoliaceae,857,100,16,38,4,1,0,3,0,0.5,0.5,48.44,77
Cardiopteridaceae,46,0,1,11,0,1,0,2,0,0,1,20.74,0
Caricaceae,47,3,0,7,1,1,1,2,0,1,0,14.83,3
Carlemanniaceae,5,0,0,0,0,1,0,1,0,0.5,1,4.4,0
Caryocaraceae,26,0,5,10,0,1,0,1,0,0.5,0,9.09,0
Caryophyllaceae,2456,213,56,97,20,1,0,4,1,0,0.5,127.68,188
Casuarinaceae,91,11,1,11,0,0,1,3,0,0,0,8.22,9
Celastraceae,1168,26,53,172,0,1,1,3,0,0.5,0,128.44,26
Centroplacaceae,8,0,3,6,0,1,0,1,0,0.5,0,4.83,0
Cephalotaceae,1,0,1,1,0,1,0,2,0,0,1,0.06,0
Ceratophyllaceae,4,3,0,3,0,0,0,3,0,0,1,87.71,3
Cercidiphyllaceae,2,1,0,1,0,0,0,1,0,0,0,1.54,1
Chloranthaceae,71,2,5,16,0,1,0,2,1,1,0.5,29.01,2
Chrysobalanaceae,535,4,39,107,0,1,0,2,0,1,0,32.76,4
Circaeasteraceae,2,0,0,0,0,1,0,1,1,0,1,1.85,0
Cistaceae,201,12,2,5,29,1,0,3,1,0,1,30.47,10
Cleomaceae,257,17,4,6,1,1,0,2,1,0,0.5,102.1,16
Clethraceae,85,3,14,30,0,1,0,3,0,0,0,16.03,3
Clusiaceae,1047,12,87,239,1,1,1,3,1,0.5,0,85.51,13
Colchicaceae,284,3,8,21,1,1,1,1,0,0,1,60.06,3
Columelliaceae,8,0,0,1,0,1,0,1,0,0,0,0.94,0
Combretaceae,480,18,26,91,1,1,1,2,0,0.5,0,35.74,19
Commelinaceae,728,49,13,49,3,1,0,2,1,0.5,1,62.49,46
Connaraceae,267,0,9,20,0,1,0,1,0,0,0,35.76,0
Convolvulaceae,1296,154,10,44,4,1,0,3,1,0.5,0.5,114.56,131
Coriariaceae,16,1,0,1,2,1,0,3,0,0,0,9.21,1
Cornaceae,124,10,10,48,5,1,0,3,0,0.5,0.5,72.43,8
Corsiaceae,27,0,0,0,0,1,0,2,0,0,1,1.96,0
Corynocarpaceae,5,1,0,0,0,1,0,2,0,1,0,1.28,1
Costaceae,139,7,11,28,0,1,0,1,0,0.5,1,33.98,7
Crassulaceae,1481,124,10,26,65,1,0,4,1,0,1,88.11,112
Crossosomataceae,8,0,0,0,0,1,0,2,0,0,0,3.48,0
Ctenolophonaceae,2,0,1,1,0,1,0,1,0,0,0,4.19,0
Cucurbitaceae,965,50,14,26,1,1,1,3,1,0.5,1,92.99,47
Cunoniaceae,245,1,28,73,1,1,0,3,0,0.5,0,25.95,1
Curtisiaceae,1,0,0,1,0,1,0,2,0,1,0,0.89,0
Cyclanthaceae,231,1,17,24,0,1,0,2,0,1,0.5,10.16,1
Cymodoceaceae,16,1,0,13,0,0,0,2,0,0.5,1,17.59,1
Cynomoriaceae,1,0,0,0,0,1,0,2,0,0,1,2.54,0
Cyperaceae,5783,341,114,669,249,0,0,4,1,0,1,131.49,325
Cyrillaceae,8,1,0,1,0,1,1,2,0,0.5,0,6.31,1
Cytinaceae,11,0,0,0,0,1,0,3,0,1,1,5.42,0
Daphniphyllaceae,34,0,0,7,0,1,0,3,0,1,0,8.64,0
Dasypogonaceae,16,0,0,1,0,1,0,1,0,0,1,0.59,0
Datiscaceae,2,0,0,0,0,0,0,3,0,0,1,15.96,0
Degeneriaceae,2,0,0,2,0,1,0,1,0,0,0,0.02,0
Diapensiaceae,12,2,0,0,0,1,0,2,0,0,1,18.88,2
Dichapetalaceae,196,0,17,41,0,1,0,2,0,0.5,0,31.33,0
Didiereaceae,22,1,6,11,0,1,0,1,0,0,0,1.22,1
Dilleniaceae,219,2,12,28,0,1,0,3,0,0,0,47.82,2
Dioncophyllaceae,3,0,0,0,0,1,0,1,0,0,0,1.89,0
Dioscoreaceae,653,12,22,74,1,1,1,3,0,0.5,1,51.41,12
Dipentodontaceae,21,0,1,6,0,1,0,2,0,0,0,2.04,0
Dipterocarpaceae,147,0,85,111,0,1,1,1,0,0,0,19.38,0
Dirachmaceae,2,0,2,2,0,1,0,1,0,0,0,0.11,0
Doryanthaceae,2,1,0,0,0,1,0,2,0,0,1,0.22,1
Droseraceae,189,10,18,114,8,1,0,4,1,0,1,94.92,9
Drosophyllaceae,1,0,0,0,0,1,0,1,0,0,1,0.2,0
Ebenaceae,751,10,114,212,0,1,0,3,0,0.5,0,58.31,10
Ecdeiocoleaceae,3,0,0,0,0,0,0,2,0,0,1,0.53,0
Elaeagnaceae,108,10,2,21,3,0.5,0,3,0,0,0,50.13,10
Elaeocarpaceae,644,3,46,125,1,1,0,3,0,0.5,0,26.98,3
Elatinaceae,57,7,2,18,0,1,0,3,1,0,1,111.71,7
Emblingiaceae,1,0,0,0,0,1,0,2,0,0,1,0.15,0
Ericaceae,3554,72,101,282,41,1,0,4,0,0.5,0,131.51,66
Eriocaulaceae,1206,7,37,126,1,0,0,3,1,0,1,53.37,7
Erythroxylaceae,267,2,8,39,1,1,1,2,0,1,0,42.07,2
Escalloniaceae,55,4,0,7,8,1,0,3,0,0.5,0,12.92,2
Eucommiaceae,1,1,1,1,0,0,0,1,0,0,0,2.18,1
Euphorbiaceae,6547,199,352,818,42,1,1,3,1,0.5,0.5,122.05,186
Euphroniaceae,4,0,0,1,0,1,0,1,0,0,0,0.34,0
Eupomatiaceae,3,0,0,1,0,1,0,3,0,1,0,0.95,0
Eupteleaceae,2,0,0,2,0,0,0,1,0,0,0,2.52,0
Fabaceae,24506,1124,951,3346,12,0.5,1,4,1,0.5,0.5,131.34,1012
Fagaceae,1101,35,69,332,168,0,0,3,0,0,0,55.4,35
Flagellariaceae,4,0,0,0,0,0,0,2,0,1,0.5,22.9,0
Fouquieriaceae,12,0,8,10,0,1,0,1,0,0,0,1.65,0
Frankeniaceae,73,3,1,1,0,1,0,2,1,0,1,13.9,3
Garryaceae,25,1,0,10,0,0,0,1,0,0.5,0,5.13,1
Geissolomataceae,1,0,0,0,0,1,0,2,0,0,0,0.07,0
Gelsemiaceae,13,1,1,1,0,1,0,2,0,0,0,21.08,1
Gentianaceae,1682,39,65,124,22,1,0,4,1,0.5,1,116.68,36
Geraniaceae,841,89,16,20,4,1,0,4,1,0,1,90.4,82
Gerrardinaceae,2,0,0,1,0,1,0,2,0,0.5,0,0.08,0
Gesneriaceae,3122,6,117,156,54,1,0,3,0,0.5,1,40.24,6
Gisekiaceae,7,1,0,0,0,1,0,2,1,0,1,27.38,1
Gomortegaceae,1,0,1,1,0,1,0,1,0,1,0,0.11,0
Goodeniaceae,329,2,0,1,0,1,0,3,1,0.5,0.5,15.77,2
Goupiaceae,2,0,0,1,0,1,0,1,0,0.5,0,1.09,0
Grossulariaceae,195,17,3,6,1,1,1,3,0,1,0,51.77,13
Grubbiaceae,3,0,0,0,0,1,0,2,0,0,0,0.17,0
Gunneraceae,69,3,1,2,1,1,0,3,0,0.5,1,6.88,3
Gyrostemonaceae,17,0,0,2,0,1,0,3,0,0.5,0,6.43,0
Haemodoraceae,101,4,0,0,0,1,0,3,0,0,1,20.4,3
Halophytaceae,1,0,0,0,0,1,0,1,1,1,1,0.21,0
Haloragaceae,92,15,2,20,0,1,0,3,0,0,1,103.78,13
Hamamelidaceae,99,3,9,26,0,0,0,3,0,0,0,34.27,2
Hanguanaceae,10,0,0,1,0,1,0,1,0,1,1,3.17,0
Heliconiaceae,204,6,15,17,4,1,0,1,0,1,1,16.26,6
Helwingiaceae,4,0,0,2,0,1,0,1,0,1,0,2.76,0
Hernandiaceae,51,0,6,12,0,1,0,2,0,0,0,31.52,0
Himantandraceae,1,0,0,1,0,1,0,1,0,1,0,1.17,0
Huaceae,4,0,1,1,0,1,0,1,0,0,0,3.76,0
Humiriaceae,63,0,7,58,0,1,0,1,0,1,0,17.48,0
Hydatellaceae,12,0,0,1,0,0,0.5,2,1,0,1,1.08,0
Hydrangeaceae,237,23,3,11,1,1,0,2,0,0.5,0.5,23.02,19
Hydrocharitaceae,133,29,7,67,0,1,0,3,1,0.5,1,109.97,28
Hydroleaceae,11,4,0,3,0,1,0,3,0,0,1,43.97,4
Hydrostachyaceae,19,0,9,16,0,1,0,3,0,0,1,8.38,0
Hypericaceae,584,55,17,55,9,1,1,3,0,0,0.5,72.7,48
Hypoxidaceae,153,4,2,4,0,1,0,3,0,0.5,1,56.07,3
Icacinaceae,212,1,5,17,0,1,0,2,0,0.5,0,39.44,1
Iridaceae,2315,187,53,121,26,0.5,0,3,1,0,1,73.13,168
Irvingiaceae,11,0,0,6,0,1,0,1,0,0.5,0,9.19,0
Iteaceae,19,0,0,6,0,1,0,3,0,0,0,13.79,0
Ixioliriaceae,4,0,0,0,0,1,0,2,0,0,1,3.22,0
Ixonanthaceae,20,0,1,4,0,1,0,1,0,0,0,22.31,0
