family,species,naturalized,threatened,vetted,hybrids,animal,asexual,climate.sum,annual,fleshy.fruit,herbaceous,range.size,hort.species
Joinvilleaceae,4,0,0,0,0,0,0,1,0,1,1,0.37,0
Juglandaceae,89,20,14,40,9,0,1,3,0,0.5,0,46.13,16
Juncaceae,506,78,6,66,39,0,0,2,1,0,1,104.08,75
Juncaginaceae,35,4,0,4,0,0,0,3,1,0,1,68.55,4
Kirkiaceae,5,0,1,4,0,1,0,2,0,0,0,3.8,0
Koeberliniaceae,2,0,0,1,0,1,0,3,0,1,0,0.65,0
Krameriaceae,25,0,0,0,0,1,0,3,0,0,1,10.79,0
Lacistemataceae,13,0,0,4,0,1,0,2,0,0,0,14.14,0
Lamiaceae,7885,376,210,475,291,1,0,4,1,0.5,0.5,127.7,337
Lanariaceae,1,0,0,0,0,1,0,1,0,0,1,0.13,0
Lardizabalaceae,38,3,0,0,1,1,0,2,0,1,0,5.86,3
Lauraceae,2978,16,296,784,1,1,1,3,0,0.5,0,60.17,16
Lecythidaceae,341,4,87,151,0,1,1,2,0,0.5,0,38.28,4
Lentibulariaceae,312,9,10,169,1,1,0,4,1,0,1,102.02,9
Lepidobotryaceae,2,0,0,2,0,1,0,1,0,0,0,2.05,0
Liliaceae,746,34,19,54,11,1,1,4,1,0,1,48.89,32
Limeaceae,20,0,0,0,0,1,0,2,0,0,1,25.37,0
Limnanthaceae,9,1,0,0,0,1,0,1,1,0,1,5.72,1
Linaceae,213,21,3,6,0,1,0,4,1,0.5,0.5,92.8,20
Linderniaceae,164,16,1,9,0,1,0,3,0,0,1,46.09,12
Loasaceae,314,4,13,18,0,1,0,3,1,0,0.5,20.87,4
Loganiaceae,351,4,13,35,0,1,0,3,1,0,1,56.96,4
Lophiocarpaceae,5,0,0,0,0,1,0,2,0,0,1,7.43,0
Loranthaceae,886,1,30,41,2,1,0,3,0,0.5,0,61.21,5
Lowiaceae,17,0,1,1,0,1,0,2,0,0,1,2.42,0
Lythraceae,604,50,17,71,2,1,0,3,1,0,0.5,98.01,45
Magnoliaceae,250,16,104,162,7,1,1,3,0,0.5,0,15.72,14
Malpighiaceae,1301,10,24,84,0,1,1,2,0,0.5,0,46.81,10
Malvaceae,4465,232,291,599,14,1,1,4,1,0.5,0.5,119.81,210
Marantaceae,569,10,19,29,0,1,0,2,0,0.5,1,40.35,10
Marcgraviaceae,137,0,3,4,0,1,0,1,0,0.5,0,15.75,0
Martyniaceae,21,5,0,0,0,1,0,2,1,0.5,1,10.9,5
Mayacaceae,6,1,0,0,0,1,0,2,0,0,1,15.52,1
Melanthiaceae,181,9,7,38,6,1,1,2,1,0,1,47.29,9
Melastomataceae,4079,32,253,528,0,1,1,2,1,0.5,0.5,51.52,25
Meliaceae,669,16,162,335,0,1,1,2,0,0.5,0,61.41,20
Menispermaceae,448,7,13,23,0,1,0,3,0,0.5,0.5,57.9,6
Menyanthaceae,55,6,4,15,1,1,0,1,0,0.5,1,126.3,6
Metteniusaceae,3,0,1,1,0,1,0,2,0,1,0,1.69,0
Misodendraceae,8,0,0,0,0,1,0,1,0,0,1,0.45,0
Mitrastemonaceae,2,0,0,0,0,1,0,2,0,0.5,1,0.89,0
Molluginaceae,103,10,1,5,0,1,0,3,1,0,1,63.93,9
Monimiaceae,134,0,10,26,0,1,0,3,0,0,0,28.37,0
Montiaceae,113,9,0,6,1,1,0,3,0,0,1,27.11,8
Montiniaceae,4,0,0,2,0,1,0,2,0,0,0,3.01,0
Moraceae,1217,43,47,306,1,0,1,2,1,0.5,0.5,98.76,51
Moringaceae,13,2,1,5,0,1,0,3,0,0,0,4.38,1
Muntingiaceae,3,1,0,1,0,1,0,1,0,1,0,15.54,1
Musaceae,78,12,6,22,2,1,0,1,0,1,1,24.8,10
Myodocarpaceae,15,1,0,0,0,1,0,3,0,1,0,0.12,1
Myricaceae,53,6,0,7,0,0,0,3,0,0.5,0,72.93,5
Myristicaceae,170,2,18,70,0,1,0,1,0,0.5,0,36.04,1
Myrothamnaceae,2,0,0,0,0,0,0,1,0,0,0,4.14,0
Myrtaceae,5970,152,498,1438,87,1,1,3,0,0.5,0,64.94,148
Nartheciaceae,36,0,0,2,1,1,0,4,0,0,1,7.16,0
Nelumbonaceae,2,2,0,1,0,1,0,2,0,0,1,6.81,2
Nepenthaceae,7,0,1,5,1,1,0,1,0,0,1,6.79,0
Neuradaceae,7,1,0,0,0,1,0,2,1,0,1,7.08,1
Nitrariaceae,12,1,0,1,0,1,0,3,0,1,0.5,18.27,1
Nothofagaceae,38,2,11,34,2,1,0,3,0,0,0,2.34,2
Nyctaginaceae,450,19,4,31,2,1,0,3,1,0,0.5,59.82,24
Nymphaeaceae,70,18,0,13,5,1,0,3,0,1,1,95.54,12
Ochnaceae,560,7,17,56,0,1,0,2,1,0.5,0.5,40.37,5
Olacaceae,149,1,9,40,0,1,0,2,0,0.5,0,43.96,1
Oleaceae,688,74,51,147,7,1,0,3,0,0.5,0,104.07,62
Onagraceae,832,179,8,39,58,0.5,1,4,1,0.5,0.5,120.59,109
Oncothecaceae,1,0,0,1,0,1,0,1,0,1,0,0.02,0
Opiliaceae,33,0,0,4,0,1,0,1,0,1,0,43.42,0
Orchidaceae,27708,50,692,1344,690,1,1,4,0,0.5,1,118.75,47
Orobanchaceae,1613,58,9,23,3,1,1,3,1,0,1,131.97,49
Oxalidaceae,601,56,8,13,0,1,0,3,1,0,1,95.55,45
Paeoniaceae,37,4,1,2,4,1,1,1,0,0,1,13.93,3
Pandaceae,17,0,0,3,0,1,0,1,0,0.5,0,15.59,0
Pandanaceae,1062,6,84,120,1,0,0,2,0,0.5,0,13.08,6
Papaveraceae,920,83,4,9,5,0,0,3,1,0,0.5,71.96,75
Paracryphiaceae,29,0,0,3,0,1,0,1,0,0,0,2.02,0
Passifloraceae,932,45,32,61,3,1,0,2,1,0.5,0,51.71,41
Paulowniaceae,20,1,1,1,0,1,0,3,0,0,0,2.58,1
Pedaliaceae,67,6,1,6,0,1,0,2,1,0,1,39.06,7
Penaeaceae,45,0,2,6,0,1,0,1,0,0,0,5.2,0
Pentadiplandraceae,1,0,0,0,0,1,0,1,0,1,0,3.62,0
Pentaphragmataceae,2,0,0,0,0,1,0,1,0,1,1,3.76,0
Pentaphylacaceae,429,1,32,76,0,1,0,1,0,0,0,46.94,1
Penthoraceae,2,1,0,1,0,1,0,3,0,0,1,10.62,1
Peridiscaceae,9,0,2,4,0,1,0,1,0,1,0,2.92,0
Petermanniaceae,1,0,0,0,0,1,0,2,0,1,1,0.28,0
Petrosaviaceae,4,0,0,0,0,1,0,3,0,0,1,1.24,0
Philesiaceae,2,0,0,0,0,1,0,3,0,1,0,0.21,0
Philydraceae,6,0,0,0,0,1,0,2,0,0,1,4.64,0
Phrymaceae,199,17,0,12,1,1,0,2,0,0,1,9.81,12
Phyllanthaceae,2099,37,106,246,5,1,1,2,0,0.5,0.5,88.5,37
Phyllonomaceae,5,0,0,0,0,1,0,1,0,1,0,1.11,0
Physenaceae,2,0,0,2,0,0,0,1,0,0,0,0.39,0
Phytolaccaceae,62,14,0,2,0,1,0,3,1,0.5,0.5,52.96,14
Picramniaceae,48,0,2,13,0,1,0,1,0,0.5,0,15.55,0
Picrodendraceae,96,0,12,20,0,1,0,1,0,1,0,43.87,0
Piperaceae,2658,13,103,151,0,1,0,2,1,1,0,58.84,13
Pittosporaceae,170,15,10,19,0,1,0,3,0,0.5,0,31.85,12
Plantaginaceae,1614,234,22,89,31,0,1,4,1,0,1,95.49,201
Platanaceae,9,4,1,2,0,0,0,1,0,0,0,1.63,3
Plocospermataceae,1,0,0,1,0,1,0,2,0,0,0,0.85,0
Plumbaginaceae,635,26,10,17,5,1,1,4,0,0,1,110.05,20
Poaceae,11453,1252,141,654,225,0,1,4,1,0.5,1,131.52,1184
Podostemaceae,250,0,22,51,0,0,0,2,1,0,1,44.89,0
Polemoniaceae,455,37,2,7,0,1,0,3,1,0,0.5,52.97,32
Polygalaceae,1163,15,17,38,0,1,0,3,1,0.5,0.5,115.2,13
Polygonaceae,1384,196,20,87,20,0,1,4,1,0,0.5,128.17,155
Pontederiaceae,33,14,0,8,0,1,0,2,1,0,1,54.7,13
Portulacaceae,258,17,2,4,0,1,0,3,1,0,1,106.16,15
Posidoniaceae,10,1,1,8,0,0,0,2,0,1,1,9.08,1
Potamogetonaceae,186,16,3,45,69,0,1,4,0,0.5,1,119.92,16
Primulaceae,2788,60,82,205,11,1,0,4,1,0,1,101.04,48
Proteaceae,1252,38,194,521,2,1,0,3,0,0.5,0,40.37,27
Putranjivaceae,216,0,21,38,0,1,0,2,0,1,0,38.71,0
Quillajaceae,2,0,0,1,0,1,0,2,0,0,0,0.92,0
Rafflesiaceae,22,0,0,0,0,1,0,2,0,0.5,1,3.18,6
Ranunculaceae,2377,162,18,69,35,0.5,1,4,1,0.5,1,119.47,145
Rapateaceae,95,0,0,0,1,1,0,1,0,0,1,7.49,0
Resedaceae,51,8,0,0,0,1,0,2,1,0.5,1,29.51,8
Restionaceae,482,0,1,7,0,0,0,3,0,0,1,12.06,0
Rhabdodendraceae,3,0,0,0,0,1,0,1,0,0.5,0,2.99,0
Rhamnaceae,839,27,24,106,14,1,1,3,0,0.5,0,49.62,24
Rhizophoraceae,142,5,15,42,1,1,0,2,0,0.5,0,19.54,5
Roridulaceae,2,0,0,0,0,1,0,2,0,0,0,0.1,0
Rosaceae,4819,630,113,327,235,0.5,1,4,1,0.5,0.5,126.9,531
Rousseaceae,14,0,0,1,0,1,0,2,0,1,0,1.49,0
Rubiaceae,13673,149,683,1489,49,1,1,4,1,0.5,0,128.78,145
Ruppiaceae,8,1,0,5,0,0,0,2,1,0.5,1,5.67,1
Rutaceae,1730,45,118,245,6,1,1,3,0,0.5,0.5,98.99,38
Sabiaceae,116,0,5,29,0,1,0,2,0,1,0,21.28,0
Salicaceae,1270,97,81,290,101,0,1,2,0,0,0,125.63,74
Salvadoraceae,8,3,0,2,0,1,0,2,0,1,0,32.2,2
Santalaceae,992,4,29,41,0,1,0,3,0,0.5,0.5,97.71,4
Sapindaceae,1751,63,148,385,11,1,1,3,1,0.5,0.5,88.47,55
Sapotaceae,1343,15,315,578,0,1,0,1,0,1,0,47.25,20
Sarcobataceae,2,0,0,1,0,1,0,1,0,1,0,1.61,0
Sarcolaenaceae,69,0,47,66,0,1,0,1,0,0,0,0.53,0
Sarraceniaceae,32,5,2,7,8,1,0,3,0,0,1,5.56,5
Saururaceae,7,3,0,1,0,1,1,3,0,0.5,1,14.13,3
Saxifragaceae,775,28,4,13,10,1,0,2,1,0,1,66.63,23
Scheuchzeriaceae,1,0,0,1,0,0,0,2,0,0,1,16.25,0
Schisandraceae,73,1,2,10,0,1,0,3,0,1,0,11.52,1
Schlegeliaceae,43,0,1,4,0,1,0,2,0,1,0,5.77,0
Schoepfiaceae,51,0,2,8,0,1,0,3,0,1,1,15.06,0
Scrophulariaceae,1576,75,12,41,4,1,0,4,1,0.5,0.5,125.34,63
Setchellanthaceae,1,0,0,0,0,1,0,1,0,0,0,0.06,0
Simaroubaceae,121,3,6,19,0,1,0,2,0,0.5,0,60.31,3
Simmondsiaceae,2,0,0,0,0,1,0,1,0,0,0,0.94,0
Siparunaceae,61,0,7,26,0,1,0,1,0,1,0,15.75,0
Sladeniaceae,3,0,0,0,0,1,0,2,0,0,0,1.88,0
Smilacaceae,261,5,0,0,0,1,1,3,0,1,0.5,88.92,5
Solanaceae,2678,255,84,323,8,1,1,3,1,0.5,0.5,113.21,222
Sphaerosepalaceae,20,0,14,20,0,1,0,1,0,0,0,0.59,0
Sphenocleaceae,2,1,0,2,0,1,0,1,1,0,1,51.86,1
Stachyuraceae,7,0,0,2,0,1,0,3,0,1,0,3.33,0
Staphyleaceae,30,1,0,9,0,1,0,3,0,0.5,0,26.16,1
Stegnospermataceae,5,0,0,0,0,1,0,2,0,0,0,0.72,0
Stemonaceae,36,0,0,0,0,1,0,2,0,0,1,4.98,0
Stemonuraceae,71,0,5,16,0,1,0,2,0,0.5,0,26.73,0
Stilbaceae,38,1,0,8,0,1,0,2,0,0,0,0.15,1
Strasburgeriaceae,2,0,0,1,0,1,0,1,0,0.5,0,0.11,0
Strelitziaceae,7,3,0,0,0,1,0,2,0,0,0.5,12.08,3
Stylidiaceae,31,0,0,0,0,1,0,3,0,0.5,1,15,0
Styracaceae,133,4,5,29,0,1,0,3,0,0.5,0,27.42,4
Surianaceae,6,0,1,2,0,1,0,2,0,1,0,10.11,0
Symplocaceae,210,2,25,49,0,1,1,2,0,1,0,30.42,1
Talinaceae,28,2,3,5,0,1,0,3,0,0,1,16.17,2
Tamaricaceae,79,13,1,15,0,1,0,2,0,0,0,43.04,12
Tapisciaceae,6,0,2,4,0,1,0,2,0,0.5,0,4.9,0
Tecophilaeaceae,26,1,1,2,0,1,1,3,0,0,1,5.42,1
Tetrachondraceae,3,1,0,0,0,1,0,1,0,0,1,4.16,1
Tetramelaceae,1,0,0,1,0,1,0,1,0,0,0,6.17,0
Tetrameristaceae,2,0,1,1,0,1,0,1,0,1,0,2.2,0
Theaceae,370,3,69,146,2,1,0,2,0,0.5,0,42.28,5
Thomandersiaceae,1,0,0,0,0,1,0,1,0,0,0,2.34,0
Thurniaceae,4,0,0,1,0,0,0,1,0,0,1,1.73,0
Thymelaeaceae,938,12,61,96,12,1,1,3,1,0.5,0.5,92.82,12
Ticodendraceae,1,0,0,1,0,0,0,1,0,1,0,0.93,0
Tofieldiaceae,29,1,0,0,1,1,0,2,0,0,1,30.03,1
Torricelliaceae,8,0,4,8,0,1,0,1,0,1,0,0.71,0
Tovariaceae,2,0,0,0,0,1,0,2,1,1,1,8.25,0
Trigoniaceae,32,0,0,1,0,1,0,1,0,0.5,0,13.24,0
Triuridaceae,54,0,2,2,0,1,0,1,1,0,1,10.51,0
Trochodendraceae,2,0,0,0,0,1,0,2,0,0,0,1.66,0
Tropaeolaceae,89,5,8,10,3,1,1,3,1,0.5,1,6.19,5
Typhaceae,65,13,0,21,12,0,0,3,0,0,1,98.56,13
Ulmaceae,64,11,10,33,1,0.5,0,3,0,0.5,0,86.66,11
Urticaceae,1465,46,27,106,6,0,1,3,1,0.5,0.5,125.92,43
Vahliaceae,5,0,0,0,0,1,0,3,1,0,1,30.95,0
Velloziaceae,278,0,1,5,1,1,0,2,0,0,1,20.02,0
Verbenaceae,1035,74,19,48,37,1,0,3,1,0.5,0.5,71.36,67
Violaceae,806,38,29,77,12,1,0,4,1,0.5,0.5,130.96,33
Vitaceae,985,36,7,19,2,1,0,3,0,1,0.5,98.68,33
Vochysiaceae,215,0,5,25,0,1,0,1,0,0,0,16.26,0
Winteraceae,32,0,2,3,0,0,0,3,0,0.5,0,4.52,0
Xeronemataceae,2,0,0,0,0,1,0,2,0,0,1,0.02,0
Xyridaceae,387,4,11,31,1,1,0,2,1,0,1,42.82,4
Zingiberaceae,1587,29,205,432,3,1,0,2,0,0.5,1,41.82,29
Zosteraceae,23,2,5,17,0,0,0,4,0,0,1,32.5,2
Zygophyllaceae,211,11,6,12,0,1,1,3,0.5,0.5,0,102.58,11