family,species,rare,Naturalised,naturalized.hybrids,vetted,Invasive,species.hybrids,genus.hybrids,tropical,subtropical,temperate,frigidzone,climate.sum,hermaphroditic,dioecious,monoecious,wind,animal,asexual,herbaceous,variable,woody,fleshy.fruit,ln.shybrids,ln.ghybrids,woodiness,species,
Acanthaceae,7872,273,109,0,426,12,4,1,1,1,1,0,3,1,0,0,0,1,0,1,1,1,0,1.609437912,0.693147181,3,7872,
Achariaceae,290,0,2,0,4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,3,290,
Achatocarpaceae,11,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,1,11,
Acoraceae,5,0,2,0,2,0,0,0,0,1,1,1,3,1,0,0,0,1,0,1,0,0,0.5,0,0,1,5,
Actinidiaceae,429,29,5,0,46,0,1,0,1,1,1,0,3,1,1,1,0,1,0,0,0,1,0.5,0.693147181,0,1,429,
Adoxaceae,413,2,33,1,2,4,9,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,2.302585093,0,2,413,
Aextoxicaceae,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,
Aizoaceae,3650,14,65,2,38,1,5,3,1,1,0,0,2,1,1,1,0,1,0,1,1,1,0.5,1.791759469,1.386294361,3,3650,
Akaniaceae,2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,
Alismataceae,136,6,23,0,34,4,5,0,1,1,1,0,3,1,1,1,0,1,0,1,0,0,0,1.791759469,0,1,136,
Alseuosmiaceae,14,1,0,0,1,0,0,0,1,0,0,1,2,1,0,1,0,1,0,0,0,1,1,0,0,1,14,
Alstroemeriaceae,284,12,3,0,15,0,5,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0.5,1.791759469,0,1,284,
Altingiaceae,21,1,1,0,5,0,0,0,1,1,1,0,3,0,0,1,0,1,0,0,0,1,0,0,0,1,21,
Amaranthaceae,3544,26,265,11,38,29,107,0,1,1,1,0,3,1,1,1,0,1,1,1,1,1,0.5,4.682131227,0,3,3544,
Amaryllidaceae,2380,73,141,14,181,10,174,20,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0.5,5.164785974,3.044522438,1,2380,
Amborellaceae,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,
Anacampserotaceae,63,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,2,63,
Anacardiaceae,1919,90,33,0,166,5,7,0,1,1,0,0,2,1,1,1,0,1,1,0,1,1,0.5,2.079441542,0,2,1919,
Anarthriaceae,12,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,12,
Ancistrocladaceae,22,3,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,2,22,
Anisophylleaceae,45,13,0,0,17,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0.5,0,0,1,45,
Annonaceae,2998,202,14,1,371,4,8,0,1,1,0,0,2,1,1,1,0,1,0,0,0,1,1,2.197224577,0,1,2998,
Aphanopetalaceae,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,
Aphloiaceae,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,6,
Apiaceae,6463,74,179,0,167,14,31,1,1,1,1,1,4,1,0,1,0,1,1,1,1,1,0,3.465735903,0.693147181,3,6463,
Apocynaceae,8651,206,92,0,294,18,60,0,1,1,1,0,3,1,0,0,0,1,1,1,1,1,0.5,4.110873864,0,3,8651,
Apodanthaceae,29,0,0,0,0,0,0,0,1,1,1,0,3,0,1,1,0,1,0,1,0,0,1,0,0,1,29,
Aponogetonaceae,60,14,3,0,33,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,60,
Aquifoliaceae,798,75,11,2,144,5,6,0,1,1,1,0,3,0,1,1,0,1,0,0,0,1,1,1.945910149,0,1,798,
Araceae,4589,109,84,1,239,19,81,0,1,1,1,0,3,1,1,1,1,1,1,1,0,1,0.5,4.406719247,0,2,4589,
Araliaceae,1876,177,40,0,243,7,3,1,1,1,1,0,3,1,0,1,0,1,0,1,0,1,0.5,1.386294361,0.693147181,2,1876,
Arecaceae,2856,359,62,1,584,13,22,5,1,1,0,0,2,1,1,1,1,1,0,0,0,1,0.5,3.135494216,1.791759469,1,2856,
Argophyllaceae,23,0,0,0,0,0,1,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,0.5,0.693147181,0,1,23,
Aristolochiaceae,753,30,20,0,31,4,1,0,1,1,1,0,3,1,0,0,0,1,0,1,1,1,0.5,0.693147181,0,3,753,
Asparagaceae,3386,53,148,4,133,19,76,1,1,1,1,0,3,1,1,1,0,1,0,1,0,1,1,4.343805422,0.693147181,2,3386,
Asteliaceae,37,2,0,0,2,0,0,0,1,1,1,0,3,1,0,1,0,1,0,1,0,0,0.5,0,0,1,37,
Asteraceae,52986,648,1466,0,1029,212,818,42,1,1,1,1,4,1,1,1,1,1,1,1,1,1,0,6.708084084,3.761200116,3,52986,
Asteropeiaceae,8,6,0,0,8,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,8,
Atherospermataceae,26,0,0,0,0,0,0,0,1,1,1,0,3,1,1,1,0,1,0,0,0,1,0,0,0,1,26,
Austrobaileyaceae,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,
Balanopaceae,9,1,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,9,
Balanophoraceae,63,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,1,1,1,0,0,0,0,0,1,63,
Balsaminaceae,1144,59,11,0,76,4,2,0,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0.5,1.098612289,0,2,1144,
Barbeuiaceae,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,
Barbeyaceae,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,
Basellaceae,22,0,5,0,0,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,22,
Bataceae,5,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,5,
Begoniaceae,1742,72,22,0,80,28,67,0,1,1,0,0,2,0,0,1,0,1,0,1,1,1,0.5,4.219507705,0,3,1742,
Berberidaceae,955,30,31,4,36,21,82,0,0,1,1,0,2,1,0,0,0,1,0,1,0,1,1,4.418840608,0,2,955,
Berberidopsidaceae,3,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,1,0,0,1,3,
Betulaceae,270,19,26,1,116,22,60,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,4.110873864,0,1,270,
Biebersteiniaceae,5,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,5,
Bignoniaceae,1155,42,52,2,53,18,5,1,1,1,1,0,3,1,0,0,0,1,1,1,1,1,0.5,1.791759469,0.693147181,3,1155,
Bixaceae,29,0,3,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0,2,29,
Blandfordiaceae,4,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0.693147181,0,1,4,
Bonnetiaceae,48,12,0,0,14,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,48,
Boraginaceae,5591,39,204,5,53,26,57,1,1,1,1,0,3,1,1,0,0,1,1,1,1,1,0.5,4.060443011,0.693147181,3,5591,
Boryaceae,14,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,1,0,0,0,2,14,
Brassicaceae,5833,98,307,5,152,47,169,2,1,1,1,1,4,1,0,0,1,1,1,1,1,1,0,5.135798437,1.098612289,3,5833,
Bromeliaceae,3495,149,24,0,221,3,105,8,1,1,0,0,2,1,0,0,1,1,0,1,0,1,0.5,4.663439094,2.197224577,2,3495,
Brunelliaceae,67,18,0,0,21,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,67,
Bruniaceae,141,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,141,
Burmanniaceae,165,2,0,0,9,0,0,0,1,1,1,0,3,1,0,1,0,1,1,1,0,0,0,0,0,1,165,
Burseraceae,889,60,5,0,105,0,0,0,1,1,0,0,2,1,1,1,0,1,1,0,0,1,0.5,0,0,1,889,
Butomaceae,2,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,2,
Buxaceae,142,10,6,0,17,1,0,0,1,1,1,0,3,0,1,1,0,1,1,0,0,1,0.5,0,0,1,142,
Byblidaceae,7,1,0,0,6,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,7,
Cabombaceae,6,0,4,0,1,0,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,6,
Cactaceae,6499,415,89,0,1348,18,146,37,1,1,1,0,3,1,0,0,1,1,1,1,0,1,5,4.990432587,3.63758616,2,6499,
Calceolariaceae,305,0,4,0,0,1,14,0,1,1,1,0,3,1,1,1,0,1,0,1,1,1,0.5,2.708050201,0,3,305,
Calophyllaceae,261,46,1,0,70,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,261,
Calycanthaceae,13,0,3,0,0,2,0,1,0,1,1,0,2,1,0,0,0,1,1,0,0,1,0,0,0.693147181,1,13,
Calyceraceae,69,1,2,0,1,0,0,0,0,1,1,0,2,1,1,1,0,1,0,1,0,0,0,0,0,1,69,
Campanulaceae,2594,205,79,0,243,22,39,1,1,1,1,1,4,1,0,0,0,1,0,1,1,1,0.5,3.688879454,0.693147181,3,2594,
Campynemataceae,4,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,4,
Canellaceae,24,6,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,24,
Cannabaceae,196,4,11,0,22,4,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0.693147181,0,2,196,
Cannaceae,14,0,5,1,0,5,5,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,1.791759469,0,1,14,
Capparaceae,688,17,7,0,26,1,0,0,1,1,1,0,3,1,0,0,0,1,1,0,0,1,0.5,0,0,1,688,
Caprifoliaceae,2230,12,100,11,28,11,71,0,1,1,1,0,3,1,0,1,0,1,0,1,0,1,0.5,4.276666119,0,2,2230,
Cardiopteridaceae,61,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0,1,0,0,0,1,61,
Caricaceae,58,3,3,0,7,1,1,0,1,1,0,0,2,0,0,1,0,1,1,0,0,1,1,0.693147181,0,1,58,
Carlemanniaceae,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0.5,0,0,2,5,
Caryocaraceae,26,5,0,0,7,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0.5,0,0,1,26,
Caryophyllaceae,5616,77,213,6,110,54,90,1,1,1,1,1,4,1,1,1,0,1,0,1,1,1,0,4.510859507,0.693147181,3,5616,
Casuarinaceae,96,0,11,1,2,4,0,0,1,1,1,0,3,0,1,1,1,0,1,0,0,1,0,0,0,1,96,
Celastraceae,2212,84,26,0,128,4,1,0,1,1,1,0,3,1,1,1,0,1,1,1,0,1,0.5,0.693147181,0,2,2212,
Centroplacaceae,10,0,0,0,0,0,0,0,0,1,1,0,1.894177356,1,0,0,0,1,0,0,0,1,1,0,0,1,10,
Cephalotaceae,1,1,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,1,
Ceratophyllaceae,5,0,3,0,3,0,0,0,1,1,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,5,
Cercidiphyllaceae,2,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,
Chloranthaceae,93,4,2,0,7,2,0,0,1,1,0,0,2,1,1,0,0,1,0,1,0,1,1,0,0,2,93,
Chrysobalanaceae,557,41,4,0,60,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0,0,1,1,0,0,1,557,
Circaeasteraceae,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,2,
Cistaceae,481,8,12,0,10,4,138,9,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0,4.934473933,2.302585093,2,481,
Cleomaceae,370,0,17,0,0,0,1,0,1,1,0,0,2,1,0,1,0,1,0,1,1,1,0,0.693147181,0,3,370,
Clethraceae,102,14,3,0,24,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,0,0,0,1,102,
Clusiaceae,1311,62,12,1,104,2,1,0,1,1,1,0,3,1,0,1,0,1,1,0,0,1,0.5,0.693147181,0,1,1311,
Colchicaceae,292,8,3,0,21,1,3,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1.386294361,0,1,292,
Columelliaceae,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,8,
Combretaceae,974,31,18,0,47,1,1,0,1,1,0,0,2,1,0,1,0,1,1,0,1,1,0.5,0.693147181,0,2,974,
Commelinaceae,794,7,49,0,34,3,3,0,1,1,0,0,2,1,0,1,0,1,0,1,0,0,0.5,1.386294361,0,1,794,
Connaraceae,459,7,0,0,10,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,459,
Convolvulaceae,4247,19,154,3,47,24,14,0,1,1,1,0,3,1,1,0,0,1,0,1,1,1,0.5,2.708050201,0,3,4247,
Coriariaceae,14,0,1,0,1,1,2,0,1,1,1,0,3,1,0,1,0,1,0,0,0,1,0,1.098612289,0,1,14,
Cornaceae,146,6,10,0,26,6,9,0,1,1,1,0,3,1,1,0,0,1,0,1,0,1,0.5,2.302585093,0,2,146,
Corsiaceae,27,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,1,27,
Corynocarpaceae,5,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,5,
Costaceae,143,6,7,0,20,2,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0.5,0,0,2,143,
Crassulaceae,2631,12,124,4,32,5,169,18,1,1,1,1,4,1,0,0,0,1,0,1,0,1,0,5.135798437,2.944438979,2,2631,
Crossosomataceae,10,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,1,0,0,0,1,0,0,0,1,10,
Ctenolophonaceae,2,0,0,0,0,0,0,0,0,1,1,0,1.894177356,1,0,0,0,1,0,0,0,1,1,0,0,1,2,
Cucurbitaceae,1772,6,50,0,8,12,4,0,1,1,1,0,3,1,1,1,0,1,1,1,1,1,0.5,1.609437912,0,3,1772,
Cunoniaceae,527,51,1,0,118,0,3,0,1,1,1,0,3,1,1,1,0,1,0,0,0,1,0.5,1.386294361,0,1,527,
Curtisiaceae,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,1,
Cyclanthaceae,261,17,1,0,24,0,0,0,1,1,0,0,2,0,0,1,0,1,0,1,0,1,1,0,0,2,261,
Cymodoceaceae,17,0,1,0,13,0,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,0.5,0,0,1,17,
Cynomoriaceae,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,1,
Cyperaceae,6021,98,341,1,658,22,317,1,1,1,1,1,4,1,1,1,1,0,0,1,0,0,0,5.762051383,0.693147181,1,6021,
Cyrillaceae,9,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,1,0,0,1,0.5,0,0,1,9,
Cytinaceae,11,0,0,0,0,0,0,0,1,1,1,0,3,0,1,1,0,1,0,1,0,0,1,0,0,1,11,
Daphniphyllaceae,36,0,0,0,0,0,0,0,1,1,1,0,3,0,1,0,0,1,0,0,0,1,1,0,0,1,36,
Dasypogonaceae,17,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,17,
Datiscaceae,3,0,0,0,0,0,0,0,1,1,1,0,3,0,1,1,1,0,0,1,0,1,0,0,0,2,3,
Degeneriaceae,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,
Diapensiaceae,26,0,2,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,0,1,0,1,0,0.693147181,0,2,26,
Dichapetalaceae,231,19,0,0,31,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0,0,1,0.5,0,0,1,231,
Didiereaceae,22,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,22,
Dilleniaceae,637,17,2,0,38,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,0,0,0,1,637,
Dioncophyllaceae,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,
Dioscoreaceae,693,23,12,0,61,0,2,0,1,1,1,0,3,1,1,1,0,1,1,1,0,0,0.5,1.098612289,0,1,693,
