family,species,rare,Naturalised,naturalized.hybrids,vetted,Invasive,species.hybrids,genus.hybrids,tropical,subtropical,temperate,frigidzone,climate.sum,hermaphroditic,dioecious,monoecious,wind,animal,asexual,herbaceous,variable,woody,fleshy.fruit,ln.shybrids,ln.ghybrids,woodiness,species,
Dipentodontaceae,24,1,0,0,4,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,24,
Dipterocarpaceae,821,376,0,0,405,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,821,
Dirachmaceae,2,2,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,
Doryanthaceae,2,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,2,
Droseraceae,186,9,10,0,133,0,10,0,1,1,1,1,4,1,0,0,0,1,0,1,0,0,0,2.397895273,0,1,186,
Drosophyllaceae,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,
Ebenaceae,797,81,10,0,186,1,0,0,1,1,1,0,3,1,1,0,0,1,0,0,0,1,0.5,0,0,1,797,
Ecdeiocoleaceae,3,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1,3,
Elaeagnaceae,139,2,10,2,7,1,5,0,1,1,1,0,3,1,1,0,1,1,0,0,0,1,0,1.791759469,0,1,139,
Elaeocarpaceae,868,40,3,0,51,1,1,0,1,1,1,0,3,1,1,0,0,1,0,0,0,1,0.5,0.693147181,0,1,868,
Elatinaceae,67,1,7,0,15,0,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0,0,0,2,67,
Emblingiaceae,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,
Ericaceae,6311,26,72,2,80,3,195,6,1,1,1,1,4,1,1,0,0,1,0,1,0,1,0.5,5.278114659,1.945910149,2,6311,
Eriocaulaceae,1228,32,7,0,94,0,1,0,1,1,1,0,3,0,1,1,1,0,0,1,0,0,0,0.693147181,0,1,1228,
Erythroxylaceae,287,9,2,0,10,0,1,0,1,1,0,0,2,0,1,1,0,1,1,0,0,1,1,0.693147181,0,1,287,
Escalloniaceae,156,8,4,1,13,0,12,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,0.5,2.564949357,0,1,156,
Eucommiaceae,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,
Euphorbiaceae,6933,320,199,4,496,19,61,0,1,1,1,0,3,1,1,1,0,1,1,1,1,1,0.5,4.127134385,0,3,6933,
Euphroniaceae,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,5,
Eupomatiaceae,3,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,1,0,0,1,3,
Eupteleaceae,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,3,
Fabaceae,38622,887,1057,0,2154,164,169,1,1,1,1,1,4,1,0,1,1,1,1,1,1,1,0.5,5.135798437,0.693147181,3,38622,
Fagaceae,1087,70,35,3,275,3,216,0,0,1,1,1,3,0,1,1,1,0,0,0,0,1,0,5.379897354,0,1,1087,
Flagellariaceae,7,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,1,0,1,1,0,0,2,7,
Fouquieriaceae,14,8,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,14,
Frankeniaceae,82,1,3,0,1,0,3,0,0,1,1,0,2,1,0,1,0,1,0,1,1,1,0,1.386294361,0,3,82,
Garryaceae,28,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0.5,0.693147181,0,1,28,
Geissolomataceae,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,
Gelsemiaceae,26,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,2,26,
Gentianaceae,2579,57,39,0,104,4,45,0,1,1,1,1,4,1,0,1,0,1,0,1,0,1,0.5,3.828641396,0,2,2579,
Geraniaceae,1984,18,89,7,22,7,653,0,1,1,1,1,4,1,0,0,0,1,0,1,1,1,0,6.483107351,0,3,1984,
Gerrardinaceae,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0.5,0,0,1,2,
Gesneriaceae,4389,142,6,0,184,2,121,14,1,1,1,0,3,1,0,1,0,1,0,1,1,1,0.5,4.804021045,2.708050201,3,4389,
Gisekiaceae,7,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,7,
Gomortegaceae,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,
Goodeniaceae,583,4,2,0,6,0,1,0,1,1,1,0,3,1,0,0,0,1,0,1,1,1,0.5,0.693147181,0,3,583,
Goupiaceae,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,2,
Grossulariaceae,470,4,17,0,6,1,34,0,0,1,1,1,3,1,1,0,0,1,1,0,0,1,1,3.555348061,0,1,470,
Grubbiaceae,4,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,4,
Guamatelaceae,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,
Gunneraceae,69,1,3,0,2,1,1,0,1,1,1,0,3,0,1,1,0,1,0,1,0,0,0.5,0.693147181,0,1,69,
Gyrostemonaceae,23,0,0,0,0,0,0,0,1,1,1,0,3,0,1,1,0,1,0,0,0,1,0.5,0,0,1,23,
Haemodoraceae,104,0,4,0,1,1,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,104,
Halophytaceae,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,
Haloragaceae,230,3,15,0,21,1,0,0,1,1,1,0,3,1,0,1,0,1,0,1,0,1,0,0,0,2,230,
Hamamelidaceae,143,9,3,0,12,0,3,1,1,1,1,0,3,1,0,1,1,0,0,0,0,1,0,1.386294361,0.693147181,1,143,
Hanguanaceae,10,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,10,
Haptanthaceae,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,
Heliconiaceae,209,15,6,0,17,0,4,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1.609437912,0,1,209,
Helwingiaceae,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,4,
Hernandiaceae,85,8,0,0,13,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,1,85,
Himantandraceae,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,
Huaceae,6,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,6,
Humiriaceae,79,5,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,79,
Hydatellaceae,12,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,0,0.5,1,0,0,0,0,0,1,12,
Hydnoraceae,11,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,11,
Hydrangeaceae,366,4,23,2,6,1,21,0,0,1,1,0,2,1,1,0,0,1,0,1,0,1,0.5,3.091042453,0,2,366,
Hydrocharitaceae,149,6,29,0,64,0,0,0,1,1,1,0,3,0,1,1,0,1,0,1,0,0,0.5,0,0,1,149,
Hydroleaceae,31,0,4,0,1,1,0,0,0,1,1,0,1.948545558,1,0,0,0,1,0,1,0,0,0,0,0,1,31,
Hydrostachyaceae,27,9,0,0,16,0,0,0,1,1,1,0,3,0,1,1,0,1,0,1,0,0,0,0,0,1,27,
Hypericaceae,827,15,55,4,40,6,19,0,1,1,1,0,3,1,0,0,0,1,1,1,0,1,0.5,2.995732274,0,2,827,
Hypoxidaceae,171,2,4,0,4,1,0,1,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0.5,0,0.693147181,1,171,
Icacinaceae,288,5,1,0,5,0,0,0,1,1,0,0,2,1,1,1,0,1,0,1,1,1,0.5,0,0,3,288,
Iridaceae,2517,50,187,12,122,17,87,0,1,1,1,0,3,1,0,0,1,1,0,1,0,1,0,4.477336814,0,2,2517,
Irvingiaceae,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0.5,0,0,1,12,
Iteaceae,33,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,0,1,0,0,0,1,0,0,0,1,33,
Ixioliriaceae,4,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,4,
Ixonanthaceae,47,2,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,47,
Joinvilleaceae,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,4,
Juglandaceae,185,13,20,3,37,3,18,0,1,1,1,0,3,0,1,1,1,0,1,0,0,1,0.5,2.944438979,0,1,185,
Juncaceae,512,6,78,0,65,7,43,0,0,0,1,1,2,1,1,0,1,0,0,1,0,0,0,3.784189634,0,1,512,
Juncaginaceae,52,0,4,0,4,1,0,0,0,1,1,1,3,0,1,1,1,0,0,1,0,0,0,0,0,1,52,
Kirkiaceae,8,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,8,
Koeberliniaceae,2,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,1,0,0,1,2,
Krameriaceae,28,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,1,1,0,0,0,2,28,
Lacistemataceae,26,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,26,
Lactoridaceae,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,
Lamiaceae,8723,163,376,18,281,35,524,2,1,1,1,1,4,1,1,1,0,1,0,1,1,1,0.5,6.263398263,1.098612289,3,8723,
Lanariaceae,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,
Lardizabalaceae,48,0,3,1,0,0,1,0,0,1,1,0,2,0,1,1,0,1,0,0,1,1,1,0.693147181,0,2,48,
Lauraceae,4513,241,16,0,329,7,1,0,1,1,1,0,3,1,1,1,0,1,1,1,0,1,0.5,0.693147181,0,2,4513,
Lecythidaceae,376,90,4,0,105,0,0,0,1,1,0,0,2,1,0,0,0,1,1,0,0,1,0.5,0,0,1,376,
Lentibulariaceae,484,11,9,0,187,1,3,0,1,1,1,1,4,1,0,0,0,1,0,1,0,0,0,1.386294361,0,1,484,
Lepidobotryaceae,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,
Liliaceae,804,24,34,0,64,2,24,0,1,1,1,1,4,1,0,0,0,1,1,1,0,0,0,3.218875825,0,1,804,
Limeaceae,56,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,56,
Limnanthaceae,16,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,16,
Linaceae,511,5,21,0,6,3,2,0,1,1,1,1,4,1,0,0,0,1,0,1,0,1,0.5,1.098612289,0,2,511,
Linderniaceae,428,4,16,0,33,1,0,0,1,1,1,0,3,1,0,0,0,1,0,1,1,0,0,0,0,2,428,
Loasaceae,449,14,4,0,16,2,1,0,1,1,1,0,3,1,0,0,0,1,0,1,1,1,0,0.693147181,0,3,449,
Loganiaceae,772,21,4,0,34,1,0,0,1,1,1,0,3,1,1,0,0,1,0,1,0,1,0,0,0,2,772,
Lophiocarpaceae,8,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,8,
Lophopyxidaceae,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,5,
Loranthaceae,1973,29,1,0,38,3,2,0,1,1,1,0,3,1,0,1,0,1,0,0,0,1,0.5,1.098612289,0,1,1973,
Lowiaceae,18,1,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,18,
Lythraceae,993,32,50,0,82,7,10,0,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0,2.397895273,0,2,993,
Magnoliaceae,306,148,16,2,208,2,19,0,1,1,1,0,3,1,0,1,0,1,1,0,0,1,0.5,2.995732274,0,1,306,
Malpighiaceae,1773,24,10,0,34,4,0,0,1,1,0,0,2,1,0,1,0,1,1,0,1,1,0.5,0,0,2,1773,
Malvaceae,8152,249,232,6,390,22,156,3,1,1,1,1,4,1,1,1,0,1,1,1,1,1,0.5,5.056245805,1.386294361,3,8152,
Marantaceae,638,20,10,0,28,3,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0.5,0,0,1,638,
Marcgraviaceae,183,4,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0.5,0,0,2,183,
Martyniaceae,40,0,5,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0.5,0,0,1,40,
Mayacaceae,8,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,8,
Melanthiaceae,190,0,9,0,2,0,6,0,0,0,1,1,2,1,1,1,0,1,1,1,0,0,0,1.945910149,0,1,190,
Melastomataceae,9698,341,32,0,427,10,2,0,1,1,0,0,2,1,1,0,0,1,1,1,1,1,0.5,1.098612289,0,3,9698,
Meliaceae,1186,157,16,0,247,5,1,0,1,1,0,0,2,1,1,1,0,1,1,0,0,1,0.5,0.693147181,0,1,1186,
Melianthaceae,24,2,3,0,2,0,0,0,1,1,0,0,2,1,1,0,0,1,0,1,0,1,0,0,0,2,24,
Menispermaceae,931,13,7,0,20,1,0,0,1,1,1,0,3,0,1,1,0,1,0,1,1,1,0.5,0,0,3,931,
Menyanthaceae,142,8,6,0,21,2,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0.5,0.693147181,0,1,142,
Metteniusaceae,7,8,0,0,11,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,7,
Misodendraceae,29,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,29,
Mitrastemonaceae,4,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,0,0.5,0,0,1,4,
Molluginaceae,190,1,10,0,6,0,0,0,1,1,1,0,3,1,0,1,0,1,0,1,1,0,0,0,0,2,190,
Monimiaceae,430,12,0,0,18,0,0,0,1,1,1,0,3,1,1,1,0,1,0,0,0,1,0,0,0,1,430,
Montiaceae,188,0,9,0,0,0,2,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0.5,1.098612289,0,1,188,
Montiniaceae,5,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,5,
Moraceae,1696,53,43,0,151,5,3,1,0,1,1,0,2,0,1,1,1,0,1,1,1,1,0.5,1.386294361,0.693147181,3,1696,
Moringaceae,41,1,2,0,3,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,0,0,0,1,41,
Muntingiaceae,4,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,4,
Musaceae,79,1,12,2,5,2,4,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1.609437912,0,2,79,
Myodocarpaceae,15,0,1,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,1,0,0,1,15,
Myricaceae,128,4,6,0,7,1,2,0,1,1,1,0,3,0,1,1,1,0,0,0,0,1,0.5,1.098612289,0,1,128,
Myristicaceae,776,160,2,0,226,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0.5,0,0,1,776,
Myrothamnaceae,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,
Myrtaceae,6352,334,152,1,548,19,115,1,1,1,1,0,3,1,1,1,0,1,1,1,0,1,0.5,4.753590191,0.693147181,2,6352,
Nartheciaceae,36,0,0,0,0,0,1,0,1,1,1,1,4,1,0,0,0,1,0,1,0,0,0,0.693147181,0,1,36,
Nelumbonaceae,4,0,2,0,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,4,
Nepenthaceae,209,46,0,0,117,0,36,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,3.610917913,0,2,209,
Neuradaceae,10,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,10,
Nitrariaceae,22,0,1,0,1,0,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,1,1,0,0,2,22,
Nothofagaceae,36,11,2,0,37,0,7,0,1,1,1,0,3,0,0,0,0,1,0,0,0,1,0.5,2.079441542,0,1,36,
Nyctaginaceae,806,11,19,0,19,7,3,0,1,1,1,0,3,1,0,1,0,1,0,1,1,1,0,1.386294361,0,3,806,
Nymphaeaceae,274,2,18,3,15,1,25,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,1,3.258096538,0,1,274,
Ochnaceae,1364,14,7,0,27,1,1,0,1,1,0,0,2,1,0,0,0,1,0,1,1,1,0.5,0.693147181,0,3,1364,
Olacaceae,288,6,1,0,20,0,0,0,1,1,0,0,2,1,1,1,0,1,0,0,0,1,0.5,0,0,1,288,
Oleaceae,765,37,74,3,86,9,23,0,1,1,1,0,3,1,0,1,0,1,0,1,1,1,0.5,3.17805383,0,3,765,
Onagraceae,1485,9,179,11,37,9,195,0,1,1,1,1,4,1,0,1,1,1,1,1,0,1,0.5,5.278114659,0,2,1485,
Oncothecaceae,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,3,
Opiliaceae,46,2,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,46,
