family,species,rare,Naturalised,naturalized.hybrids,vetted,Invasive,species.hybrids,genus.hybrids,tropical,subtropical,temperate,frigidzone,climate.sum,hermaphroditic,dioecious,monoecious,wind,animal,asexual,herbaceous,variable,woody,fleshy.fruit,ln.shybrids,ln.ghybrids,woodiness,species,
Orchidaceae,29152,654,50,2,1172,2,1695,229,1,1,1,1,4,1,0,0,0,1,1,1,0,1,0.5,7.436027816,5.438079309,2,29152,
Orobanchaceae,3538,0,58,0,0,7,66,0,1,1,1,0,3,1,0,0,0,1,1,1,1,1,0,4.204692619,0,3,3538,
Oxalidaceae,1222,10,56,0,17,8,1,0,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0,0.693147181,0,2,1222,
Paeoniaceae,36,1,4,0,2,0,11,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,2.48490665,0,2,36,
Pandaceae,24,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0.5,0,0,1,24,
Pandanaceae,1078,26,6,0,41,0,1,0,0,1,1,0,2,0,1,0,1,0,0,0,0,1,0.5,0.693147181,0,1,1078,
Papaveraceae,1453,8,83,1,13,8,44,0,0,1,1,1,3,1,0,0,1,0,0,1,0,1,0,3.80666249,0,2,1453,
Paracryphiaceae,37,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,37,
Passifloraceae,1375,26,45,3,43,7,24,0,1,1,0,0,2,1,1,1,0,1,0,1,1,1,0.5,3.218875825,0,3,1375,
Paulowniaceae,29,0,1,0,0,0,2,0,1,1,1,0,3,1,1,1,0,1,0,0,0,1,0.5,1.098612289,0,1,29,
Pedaliaceae,138,0,6,0,2,1,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0,2,138,
Penaeaceae,125,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,125,
Pennantiaceae,4,1,0,0,1,0,0,0,1,1,1,0,3,1,1,1,0,1,0,0,0,1,0.5,0,0,1,4,
Pentadiplandraceae,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,
Pentaphragmataceae,40,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,40,
Pentaphylacaceae,634,64,1,0,74,3,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,634,
Penthoraceae,3,0,1,0,1,0,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,3,
Peridiscaceae,11,2,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,11,
Petermanniaceae,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,
Petrosaviaceae,4,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,4,
Phellinaceae,14,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,14,
Philesiaceae,2,0,0,0,0,0,0,1,1,1,1,0,3,1,0,0,0,1,0,0,0,1,1,0,0.693147181,1,2,
Philydraceae,7,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,7,
Phrymaceae,364,0,17,5,0,1,11,0,0,1,1,0,2,1,0,0,0,1,0,1,0,1,0,2.48490665,0,2,364,
Phyllanthaceae,2237,108,37,1,176,5,22,0,1,1,0,0,2,1,0,0,0,1,1,1,1,1,0.5,3.135494216,0,3,2237,
Phyllonomaceae,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,5,
Physenaceae,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,
Phytolaccaceae,133,0,14,0,0,3,0,0,1,1,1,0,3,1,1,0,0,1,0,1,0,1,0.5,0,0,2,133,
Picramniaceae,71,3,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0.5,0,0,1,71,
Picrodendraceae,104,5,0,0,7,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,104,
Piperaceae,4715,112,13,0,130,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,1,1,1,0,0,3,4715,
Pittosporaceae,438,43,15,1,65,3,1,0,1,1,1,0,3,1,0,1,0,1,0,0,1,1,0.5,0.693147181,0,2,438,
Plantaginaceae,4110,8,234,6,16,19,121,0,1,1,1,1,4,1,0,1,1,0,1,1,1,1,0,4.804021045,0,3,4110,
Platanaceae,10,1,4,1,2,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0.693147181,0,1,10,
Plocospermataceae,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,2,
Plumbaginaceae,1386,27,26,0,39,6,38,0,1,1,1,1,4,1,0,0,0,1,1,1,1,1,0.5,3.663561646,0,3,1386,
Poaceae,13600,143,1252,20,660,159,319,140,1,1,1,1,4,1,1,1,1,0,1,1,0,1,0.5,5.768320996,4.94875989,2,13600,
Podostemaceae,472,55,0,0,104,0,0,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,472,
Polemoniaceae,922,0,37,1,4,4,27,0,0,1,1,1,3,1,0,0,0,1,0,1,1,1,0,3.33220451,0,3,922,
Polygalaceae,2119,18,15,0,30,0,7,0,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0.5,2.079441542,0,2,2119,
Polygonaceae,2835,27,196,19,59,22,199,1,1,1,1,1,4,1,1,1,1,0,1,1,1,1,0,5.298317367,0.693147181,3,2835,
Pontederiaceae,39,0,14,0,8,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,39,
Portulacaceae,464,9,17,1,18,1,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,464,
Posidoniaceae,10,1,1,0,8,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,10,
Potamogetonaceae,149,4,16,2,47,1,82,0,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0.5,4.418840608,0,1,149,
Primulaceae,4441,19,60,2,54,7,130,0,1,1,1,1,4,1,0,0,0,1,0,1,1,1,0,4.875197323,0,3,4441,
Proteaceae,2924,45,38,0,57,3,3,0,1,1,1,0,3,1,0,1,0,1,0,0,0,1,0.5,1.386294361,0,1,2924,
Putranjivaceae,221,26,0,0,30,0,0,0,1,1,0,0,2,1,1,0,0,1,0,0,0,1,1,0,0,1,221,
Quillajaceae,9,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,1,0,0,0,1,0,0,0,1,9,
Rafflesiaceae,41,1,0,0,1,0,0,0,1,1,0,0,2,0,1,1,0,1,0,0,0,1,0.5,0,0,1,41,
Ranunculaceae,5177,23,162,4,80,17,186,0,1,1,1,1,4,1,1,0,1,1,1,1,1,1,0.5,5.231108617,0,3,5177,
Rapateaceae,97,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0.693147181,0,2,97,
Resedaceae,180,0,8,0,2,2,1,0,0,1,1,0,2,1,1,0,0,1,0,1,0,1,0.5,0.693147181,0,2,180,
Restionaceae,531,1,0,0,10,0,0,0,1,1,1,0,3,1,1,1,1,0,0,1,0,0,0,0,0,1,531,
Rhabdodendraceae,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0.5,0,0,1,3,
Rhamnaceae,1854,27,27,0,62,5,39,0,1,1,1,0,3,1,1,1,0,1,1,0,0,1,0.5,3.688879454,0,1,1854,
Rhipogonaceae,6,0,0,0,0,0,0,0,0,1,0,0,1.049144421,1,0,0,0,1,0,0,0,1,1,0,0,1,6,
Rhizophoraceae,201,15,5,0,36,2,4,0,1,1,0,0,2,1,0,1,0,1,0,0,0,1,0.5,1.609437912,0,1,201,
Roridulaceae,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,2,
Rosaceae,14722,245,630,47,408,85,2755,43,1,1,1,1,4,1,0,0,1,1,1,1,1,1,0.5,7.921535632,3.784189634,3,14722,
Rousseaceae,15,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,15,
Rubiaceae,14718,550,149,1,799,14,68,0,1,1,1,1,4,1,1,1,0,1,1,1,1,1,0.5,4.234106505,0,3,14718,
Ruppiaceae,8,0,1,0,5,1,0,0,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0.5,0,0,1,8,
Rutaceae,3535,133,45,3,158,7,34,1,1,1,1,0,3,1,0,1,0,1,1,1,0,1,0.5,3.555348061,0.693147181,2,3535,
Sabiaceae,259,4,0,0,12,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,259,
Salicaceae,2352,110,97,21,237,17,404,1,0,0,1,1,2,0,1,0,1,0,1,0,0,1,0,6.003887067,0.693147181,1,2352,
Salvadoraceae,29,0,3,0,1,0,0,0,1,1,0,0,2,1,1,1,0,1,0,0,0,1,1,0,0,1,29,
Santalaceae,1533,14,4,0,23,2,2,0,1,1,1,0,3,1,1,1,0,1,0,1,1,1,0.5,1.098612289,0,3,1533,
Sapindaceae,2851,128,63,1,243,10,30,0,1,1,1,0,3,0,1,1,0,1,1,1,0,1,0.5,3.433987204,0,2,2851,
Sapotaceae,1490,275,15,0,372,2,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0.693147181,0,1,1490,
Sarcobataceae,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,3,
Sarcolaenaceae,74,16,0,0,27,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,74,
Sarraceniaceae,51,2,5,0,7,0,36,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0,3.610917913,0,1,51,
Saururaceae,9,0,3,0,1,1,0,0,1,1,1,0,3,1,0,0,0,1,1,1,0,0,0.5,0,0,1,9,
Saxifragaceae,1483,7,28,4,21,0,243,2,0,0,1,1,2,1,0,0,0,1,0,1,0,0,0,5.497168225,1.098612289,1,1483,
Scheuchzeriaceae,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,
Schisandraceae,96,6,1,0,6,0,0,0,1,1,1,0,3,0,1,1,0,1,0,0,0,1,1,0,0,1,96,
Schlegeliaceae,47,1,0,0,3,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,47,
Schoepfiaceae,77,2,0,0,3,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,1,0,0,1,77,
Scrophulariaceae,3343,77,75,2,208,9,303,0,1,1,1,1,4,1,0,0,0,1,0,1,0,1,0.5,5.717027701,0,2,3343,
Setchellanthaceae,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,
Simaroubaceae,227,8,3,0,11,3,0,0,1,1,0,0,2,0,1,1,0,1,0,0,0,1,0.5,0,0,1,227,
Simmondsiaceae,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,4,
Siparunaceae,67,7,0,0,8,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,67,
Sladeniaceae,3,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,3,
Smilacaceae,295,0,5,0,0,3,0,0,1,1,1,0,3,0,1,0,0,1,1,1,0,1,1,0,0,2,295,
Solanaceae,5440,74,255,7,138,25,27,0,1,1,1,0,3,1,0,1,0,1,1,1,1,1,0.5,3.33220451,0,3,5440,
Sphaerosepalaceae,20,7,0,0,13,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,20,
Sphenocleaceae,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,2,
Stachyuraceae,15,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,0,1,0,0,0,1,1,0,0,1,15,
Staphyleaceae,79,1,1,0,4,0,0,0,1,1,1,0,3,1,1,1,0,1,0,0,0,1,0.5,0,0,1,79,
Stegnospermataceae,5,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,5,
Stemonaceae,39,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,1,39,
Stemonuraceae,77,4,0,0,8,0,0,0,1,1,0,0,2,1,1,1,0,1,0,0,0,1,1,0,0,1,77,
Stilbaceae,42,0,1,0,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,42,
Strasburgeriaceae,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0.5,0,0,1,3,
Strelitziaceae,7,0,3,0,0,0,1,0,1,1,0,0,2,1,0,0,0,1,0,1,0,1,0,0.693147181,0,2,7,
Stylidiaceae,358,0,0,0,0,0,0,0,1,1,1,0,3,1,1,1,0,1,0,1,0,0,0.5,0,0,1,358,
Styracaceae,239,17,4,0,22,0,0,0,1,1,1,0,3,1,0,1,0,1,0,0,0,1,0.5,0,0,1,239,
Surianaceae,8,1,0,0,2,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,8,
Symplocaceae,700,39,2,0,47,0,0,0,1,1,0,0,2,1,0,1,0,1,1,0,0,1,1,0,0,1,700,
Talinaceae,58,0,2,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,1,1,0,0,2,58,
Tamaricaceae,196,1,13,0,17,2,0,0,0,1,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,1,196,
Tapisciaceae,6,2,0,0,2,0,0,0,1,1,0,0,2,1,1,1,0,1,0,0,0,1,0.5,0,0,1,6,
Tecophilaeaceae,27,1,1,0,2,0,0,0,1,1,1,0,3,1,0,0,0,1,1,1,0,0,0,0,0,1,27,
Tetrachondraceae,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,3,
Tetramelaceae,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,4,
Tetrameristaceae,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,6,
Theaceae,556,90,3,0,183,1,7,2,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0.5,2.079441542,1.098612289,1,556,
Thurniaceae,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,4,
Thymelaeaceae,1354,49,12,0,71,1,49,0,1,1,1,0,3,1,1,1,0,1,1,1,0,1,0.5,3.912023005,0,2,1354,
Ticodendraceae,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,
Tofieldiaceae,28,0,1,0,0,0,1,0,0,0,1,1,2,1,1,1,0,1,0,1,0,0,0,0.693147181,0,1,28,
Torricelliaceae,10,4,0,0,7,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,10,
Tovariaceae,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,2,
Trigoniaceae,46,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0.5,0,0,1,46,
Trimeniaceae,11,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,1,0,0,0,1,1,0,0,1,11,
Triuridaceae,55,2,0,0,2,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,55,
Trochodendraceae,2,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,2,
Tropaeolaceae,150,8,5,0,8,1,8,0,1,1,1,0,3,1,0,0,0,1,1,1,0,0,0.5,2.197224577,0,1,150,
Typhaceae,58,0,13,2,21,0,15,0,1,1,1,0,3,0,0,1,1,0,0,1,0,0,0,2.772588722,0,1,58,
Ulmaceae,167,10,11,1,19,2,9,0,1,1,1,0,3,1,0,1,1,1,0,0,0,1,0.5,2.302585093,0,1,167,
Urticaceae,2944,33,46,0,59,9,10,0,1,1,1,0,3,0,1,1,1,0,1,1,1,1,0.5,2.397895273,0,3,2944,
Vahliaceae,11,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,11,
Velloziaceae,316,1,0,0,3,0,1,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0.693147181,0,1,316,
Verbenaceae,1122,19,74,8,29,17,62,0,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0.5,4.143134726,0,2,1122,
Violaceae,2138,39,38,0,56,3,220,0,1,1,1,1,4,1,0,0,0,1,0,1,0,1,0.5,5.398162702,0,2,2138,
Vitaceae,1648,4,36,1,12,7,5,0,1,1,1,0,3,1,1,1,0,1,0,1,1,1,1,1.791759469,0,3,1648,
Vivianiaceae,44,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,44,
Vochysiaceae,288,4,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,288,
Winteraceae,136,5,0,0,6,0,0,1,1,1,1,0,3,1,0,1,1,0,0,0,0,1,0.5,0,0.693147181,1,136,
Xanthorrhoeaceae,1346,0,35,3,0,2,67,23,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0,4.219507705,3.17805383,2,1346,1771.589041
Xeronemataceae,2,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,2,
Xyridaceae,401,11,4,0,31,0,1,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0.693147181,0,1,401,
Zingiberaceae,1668,29,29,0,134,4,7,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0.5,2.079441542,0,1,1668,
Zosteraceae,25,6,2,0,19,0,0,0,1,1,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,1,25,223.1908127
Zygophyllaceae,481,8,11,0,12,3,1,0,1,1,1,0,3,1,1,0,0,1,1,1,1,1,0.5,0.693147181,0,3,481,5316.098039